event_name,start_date,end_date,location,latitude,longitude,event_type,source
Australia Day,2018-01-26,2018-01-26,NSW,-33.8688,151.2093,holiday_event,manual_seed
Sydney Royal Easter Show,2018-03-23,2018-04-03,Sydney Olympic Park,-33.8474,151.0673,festival,manual_seed
ANZAC Day,2018-04-25,2018-04-25,NSW,-33.8688,151.2093,holiday_event,manual_seed
Vivid Sydney,2018-05-25,2018-06-16,Sydney CBD,-33.8688,151.2093,festival,vivid_archive_seed
State of Origin Sydney Game,2018-06-24,2018-06-24,Sydney Olympic Park,-33.8474,151.0673,sport,manual_seed
City2Surf,2018-08-12,2018-08-12,Bondi,-33.8915,151.2767,sport,manual_seed
Sydney Marathon,2018-09-16,2018-09-16,Sydney CBD,-33.8688,151.2093,sport,manual_seed
NRL Grand Final,2018-09-30,2018-09-30,Sydney Olympic Park,-33.8474,151.0673,sport,manual_seed
Taylor Swift Reputation Stadium Tour,2018-11-02,2018-11-02,Sydney Olympic Park,-33.8474,151.0673,concert,major_concert_seed
Sydney New Year's Eve,2018-12-31,2019-01-01,Sydney CBD,-33.8688,151.2093,festival,manual_seed
Australia Day,2019-01-26,2019-01-26,NSW,-33.8688,151.2093,holiday_event,manual_seed
Eminem Rapture Tour,2019-02-22,2019-02-22,Sydney Olympic Park,-33.8474,151.0673,concert,major_concert_seed
Sydney Royal Easter Show,2019-04-12,2019-04-23,Sydney Olympic Park,-33.8474,151.0673,festival,manual_seed
ANZAC Day,2019-04-25,2019-04-25,NSW,-33.8688,151.2093,holiday_event,manual_seed
Vivid Sydney,2019-05-24,2019-06-15,Sydney CBD,-33.8688,151.2093,festival,vivid_archive_seed
State of Origin Sydney Game,2019-07-10,2019-07-10,Sydney Olympic Park,-33.8474,151.0673,sport,manual_seed
City2Surf,2019-08-11,2019-08-11,Bondi,-33.8915,151.2767,sport,manual_seed
Sydney Marathon,2019-09-15,2019-09-15,Sydney CBD,-33.8688,151.2093,sport,manual_seed
NRL Grand Final,2019-10-06,2019-10-06,Sydney Olympic Park,-33.8474,151.0673,sport,manual_seed
Sydney New Year's Eve,2019-12-31,2020-01-01,Sydney CBD,-33.8688,151.2093,festival,manual_seed
Australia Day,2020-01-26,2020-01-26,NSW,-33.8688,151.2093,holiday_event,manual_seed
Queen + Adam Lambert,2020-02-15,2020-02-15,Sydney Olympic Park,-33.8474,151.0673,concert,major_concert_seed
Fire Fight Australia,2020-02-16,2020-02-16,Sydney Olympic Park,-33.8474,151.0673,concert,major_concert_seed
ANZAC Day,2020-04-25,2020-04-25,NSW,-33.8688,151.2093,holiday_event,manual_seed
NRL Grand Final,2020-10-25,2020-10-25,Sydney Olympic Park,-33.8474,151.0673,sport,manual_seed
State of Origin Sydney Game,2020-11-11,2020-11-11,Sydney Olympic Park,-33.8474,151.0673,sport,manual_seed
Sydney New Year's Eve,2020-12-31,2021-01-01,Sydney CBD,-33.8688,151.2093,festival,manual_seed
Australia Day,2021-01-26,2021-01-26,NSW,-33.8688,151.2093,holiday_event,manual_seed
Sydney Royal Easter Show,2021-04-01,2021-04-12,Sydney Olympic Park,-33.8474,151.0673,festival,manual_seed
ANZAC Day,2021-04-25,2021-04-25,NSW,-33.8688,151.2093,holiday_event,manual_seed
State of Origin Sydney Game,2021-06-09,2021-06-09,Sydney Olympic Park,-33.8474,151.0673,sport,manual_seed
NRL Grand Final,2021-10-03,2021-10-03,Sydney Olympic Park,-33.8474,151.0673,sport,manual_seed
Sydney New Year's Eve,2021-12-31,2022-01-01,Sydney CBD,-33.8688,151.2093,festival,manual_seed
Australia Day,2022-01-26,2022-01-26,NSW,-33.8688,151.2093,holiday_event,manual_seed
Sydney Royal Easter Show,2022-04-08,2022-04-19,Sydney Olympic Park,-33.8474,151.0673,festival,manual_seed
ANZAC Day,2022-04-25,2022-04-25,NSW,-33.8688,151.2093,holiday_event,manual_seed
Vivid Sydney,2022-05-27,2022-06-18,Sydney CBD,-33.8688,151.2093,festival,vivid_archive_seed
State of Origin Sydney Game,2022-06-08,2022-06-08,Sydney Olympic Park,-33.8474,151.0673,sport,manual_seed
City2Surf,2022-08-14,2022-08-14,Bondi,-33.8915,151.2767,sport,manual_seed
Sydney Marathon,2022-09-18,2022-09-18,Sydney CBD,-33.8688,151.2093,sport,manual_seed
NRL Grand Final,2022-10-02,2022-10-02,Sydney Olympic Park,-33.8474,151.0673,sport,manual_seed
Guns N' Roses,2022-11-27,2022-11-27,Sydney Olympic Park,-33.8474,151.0673,concert,major_concert_seed
Sydney New Year's Eve,2022-12-31,2023-01-01,Sydney CBD,-33.8688,151.2093,festival,manual_seed
Australia Day,2023-01-26,2023-01-26,NSW,-33.8688,151.2093,holiday_event,manual_seed
Red Hot Chili Peppers,2023-02-02,2023-02-02,Sydney Olympic Park,-33.8474,151.0673,concert,major_concert_seed
Red Hot Chili Peppers,2023-02-04,2023-02-04,Sydney Olympic Park,-33.8474,151.0673,concert,major_concert_seed
Ed Sheeran Mathematics Tour,2023-02-24,2023-02-24,Sydney Olympic Park,-33.8474,151.0673,concert,major_concert_seed
Ed Sheeran Mathematics Tour,2023-02-25,2023-02-25,Sydney Olympic Park,-33.8474,151.0673,concert,major_concert_seed
Harry Styles Love On Tour,2023-03-03,2023-03-03,Sydney Olympic Park,-33.8474,151.0673,concert,major_concert_seed
Harry Styles Love On Tour,2023-03-04,2023-03-04,Sydney Olympic Park,-33.8474,151.0673,concert,major_concert_seed
Sydney Royal Easter Show,2023-04-06,2023-04-17,Sydney Olympic Park,-33.8474,151.0673,festival,manual_seed
ANZAC Day,2023-04-25,2023-04-25,NSW,-33.8688,151.2093,holiday_event,manual_seed
Vivid Sydney,2023-05-26,2023-06-17,Sydney CBD,-33.8688,151.2093,festival,vivid_archive_seed
State of Origin Sydney Game,2023-07-12,2023-07-12,Sydney Olympic Park,-33.8474,151.0673,sport,manual_seed
City2Surf,2023-08-13,2023-08-13,Bondi,-33.8915,151.2767,sport,manual_seed
Sydney Marathon,2023-09-17,2023-09-17,Sydney CBD,-33.8688,151.2093,sport,manual_seed
NRL Grand Final,2023-10-01,2023-10-01,Sydney Olympic Park,-33.8474,151.0673,sport,manual_seed
Sydney New Year's Eve,2023-12-31,2024-01-01,Sydney CBD,-33.8688,151.2093,festival,manual_seed
Australia Day,2024-01-26,2024-01-26,NSW,-33.8688,151.2093,holiday_event,manual_seed
P!NK Summer Carnival,2024-02-09,2024-02-09,Sydney Olympic Park,-33.8474,151.0673,concert,major_concert_seed
P!NK Summer Carnival,2024-02-10,2024-02-10,Sydney Olympic Park,-33.8474,151.0673,concert,major_concert_seed
Taylor Swift The Eras Tour,2024-02-23,2024-02-23,Sydney Olympic Park,-33.8474,151.0673,concert,major_concert_seed
Taylor Swift The Eras Tour,2024-02-24,2024-02-24,Sydney Olympic Park,-33.8474,151.0673,concert,major_concert_seed
Taylor Swift The Eras Tour,2024-02-25,2024-02-25,Sydney Olympic Park,-33.8474,151.0673,concert,major_concert_seed
Taylor Swift The Eras Tour,2024-02-26,2024-02-26,Sydney Olympic Park,-33.8474,151.0673,concert,major_concert_seed
P!NK Summer Carnival,2024-03-16,2024-03-16,Sydney Olympic Park,-33.8474,151.0673,concert,major_concert_seed
Sydney Royal Easter Show,2024-03-22,2024-04-02,Sydney Olympic Park,-33.8474,151.0673,festival,manual_seed
ANZAC Day,2024-04-25,2024-04-25,NSW,-33.8688,151.2093,holiday_event,manual_seed
Vivid Sydney,2024-05-24,2024-06-15,Sydney CBD,-33.8688,151.2093,festival,vivid_archive_seed
State of Origin Sydney Game,2024-06-05,2024-06-05,Sydney Olympic Park,-33.8474,151.0673,sport,manual_seed
City2Surf,2024-08-11,2024-08-11,Bondi,-33.8915,151.2767,sport,manual_seed
Sydney Marathon,2024-09-15,2024-09-15,Sydney CBD,-33.8688,151.2093,sport,manual_seed
NRL Grand Final,2024-10-06,2024-10-06,Sydney Olympic Park,-33.8474,151.0673,sport,manual_seed
The Weeknd After Hours Til Dawn,2024-10-22,2024-10-22,Sydney Olympic Park,-33.8474,151.0673,concert,major_concert_seed
The Weeknd After Hours Til Dawn,2024-10-23,2024-10-23,Sydney Olympic Park,-33.8474,151.0673,concert,major_concert_seed
Coldplay Music of the Spheres,2024-11-06,2024-11-06,Sydney Olympic Park,-33.8474,151.0673,concert,major_concert_seed
Coldplay Music of the Spheres,2024-11-07,2024-11-07,Sydney Olympic Park,-33.8474,151.0673,concert,major_concert_seed
Coldplay Music of the Spheres,2024-11-09,2024-11-09,Sydney Olympic Park,-33.8474,151.0673,concert,major_concert_seed
Coldplay Music of the Spheres,2024-11-10,2024-11-10,Sydney Olympic Park,-33.8474,151.0673,concert,major_concert_seed
Sydney New Year's Eve,2024-12-31,2025-01-01,Sydney CBD,-33.8688,151.2093,festival,manual_seed
Australia Day,2025-01-26,2025-01-26,NSW,-33.8688,151.2093,holiday_event,manual_seed
Sydney Royal Easter Show,2025-04-11,2025-04-22,Sydney Olympic Park,-33.8474,151.0673,festival,manual_seed
ANZAC Day,2025-04-25,2025-04-25,NSW,-33.8688,151.2093,holiday_event,manual_seed
Vivid Sydney,2025-05-23,2025-06-14,Sydney CBD,-33.8688,151.2093,festival,vivid_archive_seed
State of Origin Sydney Game,2025-05-28,2025-05-28,Sydney Olympic Park,-33.8474,151.0673,sport,manual_seed
City2Surf,2025-08-10,2025-08-10,Bondi,-33.8915,151.2767,sport,manual_seed
Sydney Marathon,2025-08-31,2025-08-31,Sydney CBD,-33.8688,151.2093,sport,manual_seed
NRL Grand Final,2025-10-05,2025-10-05,Sydney Olympic Park,-33.8474,151.0673,sport,manual_seed
Sydney New Year's Eve,2025-12-31,2026-01-01,Sydney CBD,-33.8688,151.2093,festival,manual_seed
Australia Day,2026-01-26,2026-01-26,NSW,-33.8688,151.2093,holiday_event,manual_seed
Ed Sheeran Loop Tour,2026-02-13,2026-02-13,Sydney Olympic Park,-33.8474,151.0673,concert,major_concert_seed
Ed Sheeran Loop Tour,2026-02-14,2026-02-14,Sydney Olympic Park,-33.8474,151.0673,concert,major_concert_seed
Ed Sheeran Loop Tour,2026-02-15,2026-02-15,Sydney Olympic Park,-33.8474,151.0673,concert,major_concert_seed
Sydney Royal Easter Show,2026-04-02,2026-04-14,Sydney Olympic Park,-33.8474,151.0673,festival,manual_seed
ANZAC Day,2026-04-25,2026-04-25,NSW,-33.8688,151.2093,holiday_event,manual_seed
Vivid Sydney,2026-05-22,2026-06-13,Sydney CBD,-33.8688,151.2093,festival,vivid_archive_seed
State of Origin Sydney Game,2026-05-27,2026-05-27,Sydney Olympic Park,-33.8474,151.0673,sport,manual_seed
City2Surf,2026-08-09,2026-08-09,Bondi,-33.8915,151.2767,sport,manual_seed
Sydney Marathon,2026-08-30,2026-08-30,Sydney CBD,-33.8688,151.2093,sport,manual_seed
NRL Grand Final,2026-10-04,2026-10-04,Sydney Olympic Park,-33.8474,151.0673,sport,manual_seed
Sydney New Year's Eve,2026-12-31,2027-01-01,Sydney CBD,-33.8688,151.2093,festival,manual_seed
